language,x1,x2,x3,x4,x5,x6,x7,x8,x9
stan1290,a,t,r,a,p,-,-,e,-
dutc1256,-,-,-,-,v,o,N,3,-
stan1295,-,-,-,-,f,a,N,3,n
stan1293,-,-,-,-,k,E,C,-,-
