language,x1,x2,x3,x4,x5,x6
stan1288,e,s,p,o,s,o
ital1282,-,s,p,o,z,o
stan1295,-,-,g,a,t,3
russ1263,-,-,m,u,Z,-
oriy1255,-,-,p,o,t,i
oriy1255,-,-,b,o,r,o
