language,x1,x2,x3,x4,x5,x6,x7
stan1290,-,-,-,p,w,a,l
dutc1256,-,k,o,x,-,3,l
stan1295,-,-,o,f,-,3,n
stan1293,s,t,3,-,-,u,v
