language,x1,x2,x3,x4,x5,x6
stan1290,-,a,r,-,-,S
dutc1256,b,o,x,-,-,-
stan1295,v,E,l,b,u,N
stan1295,b,o,g,-,3,n
stan1293,-,o,C,-,-,-
