language,x1,x2,x3,x4,x5,x6
stan1290,-,-,r,-,o,-
stan1290,-,-,l,-,i,5
dutc1256,-,-,l,E,i,n
stan1295,S,t,r,-,i,x
stan1293,-,-,l,a,i,n
