language,x1,x2,x3,x4,x5,x6,x7,x8
stan1290,k,o,t,e,-,-,-,-
dutc1256,-,-,t,E,l,3,-,-
stan1295,-,-,c,E,l,3,n,-
stan1293,-,-,k,a,-,u,n,t
