language,x1,x2,x3,x4,x5,x6,x7,x8
stan1290,-,-,f,u,r,S,E,t
dutc1256,-,-,v,o,r,-,-,k
stan1295,g,a,b,3,l,-,-,-
stan1293,-,-,f,o,-,-,-,k
