language,x1,x2,x3,x4,x5,x6,x7,x8
stan1290,-,-,r,-,3,p,o,-
dutc1256,m,a,l,t,E,-,i,t
stan1295,m,a,l,-,-,-,-,-
stan1295,m,a,l,c,a,-,i,t
stan1293,m,i,l,-,-,-,-,-
