language,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11
stan1290,-,-,-,b,r,a,-,s,l,E,-
dutc1256,o,r,m,b,-,o,-,-,n,-,t
stan1295,a,r,m,b,-,a,-,-,n,-,t
stan1293,-,-,-,b,r,e,i,s,l,i,t
