language,x1,x2,x3,x4,x5,x6,x7
stan1290,p,E,-,-,-,-,-
dutc1256,p,E,i,m,b,o,m
stan1295,k,-,i,-,f,3,r
stan1293,p,a,i,-,-,-,n
