language,x1,x2,x3,x4,x5,x6,x7
stan1290,p,-,e,t,r,i,r
dutc1256,k,n,e,d,-,3,-
stan1295,k,n,e,t,-,3,n
stan1293,-,n,i,d,-,-,-
