language,x1,x2,x3,x4,x5,x6,x7,x8
stan1290,s,o,-,-,-,-,-,-
dutc1256,h,o,n,d,3,r,-,t
stan1295,h,u,n,d,3,r,-,t
stan1293,h,o,n,d,-,r,3,d
