language,x1,x2,x3,x4,x5,x6,x7,x8,x9
stan1290,g,w,a,-,t,-,r,-,-
dutc1256,k,-,-,-,-,-,r,o,p
stan1295,k,-,-,-,-,-,r,o,p
stan1293,g,-,o,i,t,3,r,-,-
