language,x1,x2,x3,x4,x5,x6,x7,x8
stan1290,-,-,-,s,o,-,t,e
dutc1256,x,3,-,z,o,n,t,-
stan1295,g,3,-,z,u,n,t,-
stan1293,h,E,l,8,i,-,-,-
