language,x1,x2,x3,x4,x5,x6
stan1290,d,-,-,o,n,e
dutc1256,x,e,v,3,n,-
dutc1256,x,e,v,3,-,-
stan1295,g,e,b,3,n,-
stan1293,g,i,v,-,-,-
sout2730,z,u,-,-,-,-
sout2730,z,3,-,u,-,-
cent2004,s,i,-,-,-,-
cent2004,z,i,-,-,-,-
nort2724,z,i,-,-,-,-
nort2724,c,i,-,-,-,-
nort2724,z,i,-,-,-,-
nort2724,z,i,-,-,-,-
nort2724,z,i,-,-,-,-
