language,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10
stan1290,e,p,E,g,-,-,-,-,l,-
dutc1256,s,p,E,-,-,-,-,-,l,t
stan1295,S,t,E,k,n,a,d,3,l,-
stan1293,-,p,i,-,-,-,-,-,n,-
