language,x1,x2,x3,x4,x5,x6,x7
stan1290,k,u,r,-,b,e,-
stan1290,p,-,l,i,y,e,-
dutc1256,b,-,E,i,x,3,-
stan1295,b,-,o,i,g,3,n
stan1293,b,-,E,n,d,-,-
