language,x1,x2,x3,x4,x5,x6,x7
stan1290,a,r,i,k,o,-,-
dutc1256,-,-,-,b,o,n,-
stan1295,-,-,-,b,o,n,3
stan1293,-,-,-,b,i,n,-
