language,x1,x2,x3,x4,x5,x6
ital1282,a,l,t,r,o,-
stan1290,o,-,t,r,-,-
swed1254,a,n,-,-,a,n
dani1285,a,n,-,-,3,n
dutc1256,o,n,d,-,3,r
stan1295,a,n,d,-,a,-
stan1293,o,-,8,-,3,-
