language,x1,x2,x3,x4,x5,x6,x7,x8
stan1290,g,a,-,-,-,5,e,-
dutc1256,v,3,r,d,i,n,3,-
stan1295,f,E,r,d,i,n,3,n
stan1293,-,3,-,-,-,n,-,-
