language,x1,x2,x3,x4,x5,x6,x7
stan1290,-,-,a,r,Z,i,l
dutc1256,k,l,E,-,-,i,-
stan1295,-,l,e,-,-,m,-
stan1295,-,t,o,-,-,n,-
stan1293,k,l,e,-,-,i,-
