language,x1,x2,x3,x4,x5,x6
stan1290,b,o,-,l,-,-
dutc1256,k,-,-,-,o,m
stan1295,S,a,-,l,3,-
stan1295,-,-,-,n,a,p
stan1293,b,3,u,l,-,-
