language,x1,x2,x3,x4,x5,x6,x7,x8,x9
stan1290,-,-,-,o,r,u,l,e,-
dutc1256,w,i,k,3,l,-,-,3,-
stan1295,v,i,k,3,l,-,-,n,-
stan1293,-,-,-,-,r,-,-,E,p
