language,x1,x2,x3,x4,x5,x6,x7
stan1290,f,a,t,i,-,g,e
dutc1256,m,-,-,-,-,-,u
stan1295,m,-,-,i,-,d,3
stan1293,t,a,-,i,3,d,-
