language,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10
stan1290,-,-,-,d,e,S,i,r,e,-
dutc1256,-,-,-,s,-,x,e,r,3,-
stan1295,r,a,i,s,-,-,-,-,3,n
stan1293,-,-,-,t,-,-,E,-,3,r
