language,x1,x2,x3,x4,x5,x6,x7,x8
stan1290,-,-,-,s,o,m,m,E
dutc1256,-,-,-,t,o,p,-,-
stan1295,S,p,i,c,3,-,-,-
stan1293,-,-,-,t,o,p,-,-
