language,x1,x2,x3,x4,x5,x6,x7
stan1290,-,-,-,-,p,E,l
dutc1256,s,x,o,-,p,-,-
stan1295,S,-,a,u,f,3,l
stan1293,S,-,o,-,v,-,l
