language,x1,x2,x3,x4,x5,x6,x7,x8,x9
stan1290,o,s,-,-,-,-,E,-,t
dutc1256,-,z,w,o,-,N,3,-,r
stan1295,-,S,v,a,-,N,3,-,r
stan1293,p,r,-,E,g,n,3,n,t
