language,x1,x2,x3,x4,x5,x6,x7,x8
stan1290,k,-,-,-,u,p,e,-
stan1290,t,-,-,-,a,y,e,-
dutc1256,-,-,-,h,o,k,3,-
stan1295,c,E,r,h,a,k,3,n
stan1293,-,-,-,-,-,C,o,p
