language,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12
stan1290,-,-,d,e,Z,E,n,e,-,-,-,-
dutc1256,m,i,d,-,-,o,-,x,e,t,3,-
dutc1256,-,-,l,-,-,3,n,S,-,-,-,-
stan1295,m,i,t,-,-,a,-,k,E,s,3,n
stan1293,-,-,l,-,-,o,n,C,-,-,-,-
