language,x1,x2,x3,x4,x5,x6,x7,x8,x9
stan1290,-,-,-,k,r,e,z,e,-
dutc1256,E,i,t,h,-,o,l,3,-
stan1295,a,u,s,h,-,E,l,3,n
stan1293,-,-,-,h,-,o,l,3,u
