language,x1,x2,x3,x4,x5,x6,x7
stan1290,v,w,a,-,-,-,l
dutc1256,s,l,E,i,y,3,r
stan1295,S,l,a,i,-,3,r
stan1293,v,-,e,i,-,-,l
