language,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11
stan1290,o,p,t,-,-,-,-,3,n,i,r
dutc1256,-,-,k,r,E,i,x,3,-,-,-
stan1295,-,-,k,r,-,i,g,3,n,-,-
stan1293,-,-,-,-,-,-,g,E,t,-,-
