language,x1,x2,x3,x4,x5,x6,x7,x8
stan1290,d,e,m,o,Z,E,z,o
dutc1256,y,e,-,-,k,-,-,-
stan1295,y,u,-,-,k,-,3,n
stan1293,-,i,-,-,C,-,-,-
