language,x1,x2,x3,x4,x5,x6,x7
stan1290,-,u,v,r,i,r,-
dutc1256,-,o,p,-,3,n,3
stan1295,-,E,f,n,3,n,-
stan1293,3,u,p,-,3,n,-
