language,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11
stan1290,o,v,w,a,y,-,-,e,-,-,-
dutc1256,-,-,-,-,z,-,-,E,n,d,3
stan1295,-,-,-,-,S,i,k,3,n,-,-
stan1293,-,-,-,-,s,-,-,E,n,d,-
