language,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10
stan1290,o,Z,o,-,-,-,d,r,e,-
dutc1256,-,v,3,r,w,E,k,-,3,-
stan1295,-,c,o,-,-,i,g,-,3,n
stan1293,-,b,-,-,-,i,g,-,E,t
