language,x1,x2,x3,x4,x5,x6,x7
stan1290,n,u,r,i,t,i,r
dutc1256,v,u,-,-,c,3,l
stan1295,n,a,-,-,r,u,N
stan1295,-,E,-,-,s,3,n
stan1293,-,-,-,-,f,u,d
