language,x1,x2,x3,x4,x5
sout2730,-,-,-,f,o
sout2730,-,-,-,p,u
cent2004,-,-,-,f,o
cent2004,-,-,-,f,o
nort2724,x,u,q,h,o
nort2724,-,-,-,f,o
nort2724,-,-,-,f,3
nort2724,-,-,-,Z,3
nort2724,-,-,-,Z,i
