language,x1,x2,x3,x4,x5,x6,x7,x8
stan1290,p,-,-,l,i,y,e,-
dutc1256,v,o,u,w,-,-,3,-
stan1295,f,a,-,l,-,t,3,n
stan1293,f,3,u,l,-,d,-,-
