language,x1,x2,x3,x4,x5,x6,x7,x8,x9
stan1290,p,o,-,-,-,m,a,-,d
dutc1256,z,o,-,l,-,f,-,-,-
stan1295,z,a,-,l,-,b,3,-,-
stan1293,-,o,i,n,t,m,3,n,t
