language,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13
stan1290,-,-,r,-,-,-,-,-,-,i,m,-,-
dutc1256,v,3,r,k,o,u,t,h,E,i,t,-,-
stan1295,-,E,r,k,-,-,-,-,E,l,t,u,N
stan1293,-,-,-,k,3,u,-,-,-,l,d,-,-
