language,x1,x2,x3,x4,x5,x6,x7
stan1290,-,e,g,y,i,y,-
dutc1256,n,a,-,-,-,l,t
stan1295,n,a,d,-,3,l,-
stan1293,n,i,d,-,-,l,-
