language,x1,x2,x3,x4,x5,x6,x7,x8,x9
mode1248,-,-,-,-,-,e,-,8,o
swed1254,-,-,h,-,-,E,-,r,-
dani1285,-,-,h,-,-,E,-,a,-
dutc1256,-,-,h,-,-,i,-,r,-
stan1293,-,-,h,-,-,i,-,3,-
russ1263,-,-,z,d,y,e,s,y,-
poli1260,-,-,-,t,-,u,-,-,-
bret1244,a,-,m,-,-,o,-,-,-
mara1378,i,t,h,-,-,e,-,-,-
