language,x1,x2,x3,x4,x5,x6,x7
stan1290,-,a,-,S,t,e,-
dutc1256,k,-,o,p,-,3,-
stan1295,k,a,u,f,-,3,n
stan1293,b,a,i,-,-,-,-
