language,x1,x2,x3,x4,x5,x6,x7,x8
stan1290,b,w,a,s,-,o,-,-
dutc1256,-,-,-,d,r,o,N,k
stan1295,-,g,3,t,r,E,N,k
stan1293,-,-,-,d,r,i,N,k
