language,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11
stan1290,e,t,a,Z,E,r,-,-,-,-,-
dutc1256,-,-,-,p,-,l,o,N,k,-,-
stan1295,-,-,-,-,-,r,e,-,g,a,l
stan1293,-,-,-,S,E,l,-,-,f,-,-
