language,x1,x2,x3,x4,x5,x6,x7,x8,x9
khmu1256,-,-,-,o,o,h,-,-,-
cent1989,-,-,m,u,-,t,-,-,-
temi1246,-,-,p,-,-,h,-,e,5
temi1246,-,-,p,3,-,h,-,e,5
jahh1242,T,-,m,a,-,7,-,-,-
jeha1242,T,-,m,E,-,7,-,-,-
jeha1242,T,-,m,E,-,7,-,-,-
kens1248,T,-,m,a,-,7,-,-,-
tong1308,T,3,m,a,-,7,-,-,-
chew1245,T,-,b,3,-,t,-,-,-
sema1265,t,a,m,a,-,7,-,-,-
seme1247,-,-,-,-,-,7,l,u,h
