language,x1,x2,x3,x4,x5,x6
suri1265,-,k,-,-,a,n
cent1989,-,k,-,-,a,n
khmu1256,-,k,o,o,o,p
monn1253,-,r,-,-,o,p
temi1246,-,k,-,w,o,p
temi1246,-,k,3,w,o,p
sema1266,-,T,-,-,a,p
sema1266,-,T,-,-,o,p
jahh1242,-,T,-,-,E,p
bate1262,-,T,-,-,E,p
bate1262,-,T,-,-,E,p
bate1262,-,T,-,-,E,p
kens1248,-,T,-,-,E,p
kens1248,-,T,-,-,E,p
kint1239,-,T,-,-,E,p
tong1308,-,y,-,-,3,y
tong1308,d,i,-,-,-,7
tong1308,-,i,-,-,3,y
chew1245,-,g,-,-,o,y
sema1265,-,k,-,-,3,m
sema1265,-,7,-,-,E,m
seme1247,-,t,-,l,o,N
