language,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13
khmu1256,-,-,h,-,m,p,u,u,u,r,-,-,-
cent1989,-,-,s,-,-,-,-,-,3,b,a,E,T
semn1250,-,-,s,-,m,p,-,-,o,7,-,-,-
semn1250,k,a,t,-,-,-,-,-,E,k,-,-,-
lano1248,-,-,s,-,m,p,-,-,o,7,-,-,-
temi1246,-,-,s,-,m,p,-,-,o,7,-,-,-
temi1246,-,-,s,E,m,p,-,-,o,7,-,-,-
sema1266,g,-,t,-,-,-,-,-,3,7,-,-,-
sema1266,g,3,t,-,-,-,-,-,3,7,-,-,-
jahh1242,k,-,t,-,-,-,-,-,u,7,-,-,-
minr1238,k,-,t,-,-,-,-,-,3,7,-,-,-
minr1238,k,-,t,-,-,-,-,-,3,7,-,-,-
bate1262,k,3,t,-,-,-,-,-,3,7,-,-,-
bate1262,k,3,t,-,-,-,-,-,3,7,-,-,-
bate1262,k,-,t,-,-,-,-,-,3,7,-,-,-
bate1262,k,-,t,-,-,-,-,-,3,7,-,-,-
bate1262,k,3,t,-,-,-,-,-,3,7,-,-,-
jeha1242,k,-,t,-,-,-,-,-,3,7,-,-,-
jeha1242,k,-,t,-,-,-,-,-,3,7,-,-,-
kens1248,k,-,t,-,-,-,-,-,3,7,-,-,-
kens1248,k,-,t,-,-,-,-,-,3,7,-,-,-
kint1239,k,-,t,-,-,-,-,-,3,7,-,-,-
tong1308,k,a,t,-,-,-,-,-,3,7,-,-,-
tong1308,k,-,t,-,-,-,-,-,3,7,-,-,-
chew1245,h,-,-,-,-,-,-,-,o,7,-,-,-
sema1265,g,-,t,-,-,-,-,-,u,-,-,-,-
