language,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10
khmu1256,-,-,s,-,-,-,k,a,a,r
cent1989,-,-,t,-,r,o,N,-,-,-
semn1250,p,-,l,-,-,u,5,-,-,-
lano1248,-,-,s,-,y,E,k,-,-,-
temi1246,-,-,s,-,y,E,k,-,-,-
temi1246,-,-,s,i,y,E,k,-,-,-
jahh1242,-,-,d,3,N,o,y,-,-,-
bate1262,7,-,a,-,y,o,l,-,-,-
tong1308,p,a,l,-,-,E,5,-,-,-
tong1308,h,-,a,-,y,o,l,-,-,-
tong1308,p,-,l,-,7,E,5,-,-,-
chew1245,-,-,d,-,N,u,k,-,-,-
sema1265,-,-,l,-,s,o,h,-,-,-
sema1265,s,b,l,-,-,E,k,-,-,-
