language,x1,x2,x3,x4,x5,x6,x7,x8
kuii1254,t,a,w,e,-,s,-,-
kelo1247,g,3,w,E,-,h,-,-
abui1241,t,a,w,e,i,t,i,-
adan1251,n,a,w,E,-,h,E,N
teiw1235,g,-,u,-,-,s,a,n
kaer1234,t,-,u,a,-,s,i,N
nede1245,g,-,u,-,-,s,i,N
alor1249,-,-,u,a,-,s,i,-
blag1240,t,-,-,3,-,v,e,N
lamm1241,n,a,w,a,-,s,i,N
wers1238,n,e,w,e,-,s,i,-
sawi1256,g,a,w,a,-,-,-,-
kama1365,-,-,w,e,-,h,-,-
