language,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11
kuii1254,-,-,-,g,a,l,-,e,k,-,i
kelo1247,-,-,-,g,3,l,-,i,k,-,-
abui1241,-,-,-,h,a,l,-,a,k,d,a
adan1251,t,a,-,7,a,n,-,a,-,-,-
teiw1235,t,a,-,g,-,-,-,-,-,-,-
kaer1234,t,e,-,g,o,-,-,-,-,-,-
nede1245,t,a,-,y,a,-,-,-,-,-,-
blag1240,r,e,-,k,e,N,-,-,-,-,-
lamm1241,t,a,g,g,a,N,-,-,-,-,-
wers1238,-,-,-,g,e,l,-,e,k,-,i
sawi1256,-,-,-,g,a,l,i,i,k,-,i
kama1365,-,-,-,g,a,l,-,e,k,-,-
