language,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10
kuii1254,-,-,-,-,-,w,e,l,i,-
kelo1247,-,n,E,-,-,w,E,l,-,-
abui1241,-,d,a,-,-,w,e,l,-,-
adan1251,-,-,-,-,-,w,i,l,i,-
teiw1235,-,-,-,-,-,w,e,i,-,-
kaer1234,-,t,u,-,-,w,e,y,o,-
nede1245,-,n,o,-,-,y,a,-,-,-
alor1249,-,-,-,-,-,w,e,l,i,-
blag1240,-,-,-,-,-,v,e,l,a,-
lamm1241,-,-,-,-,-,u,-,l,a,N
wers1238,i,r,a,t,e,w,e,l,i,-
sawi1256,-,g,a,-,-,w,i,l,e,-
kama1365,-,-,-,-,-,w,e,-,i,-
