language,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14
adan1251,-,-,l,-,-,-,-,-,-,-,o,N,-,-
kelo1247,k,3,d,-,-,-,-,-,-,-,E,h,-,-
abui1241,-,-,t,i,-,-,-,-,-,-,a,k,a,i
teiw1235,g,o,7,o,-,-,n,q,-,-,u,l,-,-
kaer1234,-,-,t,o,-,-,-,-,-,-,o,N,-,-
nede1245,g,-,-,u,-,-,N,k,o,t,a,N,-,-
blag1240,-,-,t,o,-,-,-,-,-,-,o,N,-,-
lamm1241,-,-,n,a,-,-,-,-,-,7,u,N,k,i
wers1238,-,-,l,o,-,-,-,k,o,m,a,N,-,-
sawi1256,-,-,g,a,t,a,k,k,-,-,a,-,-,-
kama1365,-,-,f,i,-,-,-,l,-,-,i,N,-,-
