language,x1,x2,x3,x4,x5,x6,x7
kuii1254,-,-,u,-,l,i,k
kelo1247,t,a,a,-,n,-,-
abui1241,b,-,a,-,l,i,k
teiw1235,7,-,a,-,n,-,-
kaer1234,m,e,a,-,n,o,-
blag1240,b,-,a,-,l,i,-
lamm1241,-,-,a,-,r,i,N
sawi1256,w,-,-,-,-,e,-
kama1365,b,-,a,i,l,a,-
