language,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12
adan1251,-,-,-,-,-,-,-,h,a,7,a,n
kelo1247,-,-,-,3,k,o,n,b,3,l,i,n
abui1241,-,-,-,-,-,-,-,-,a,h,e,l
teiw1235,-,-,-,-,-,-,-,X,a,q,a,7
kaer1234,-,-,-,-,-,-,-,s,u,p,a,N
nede1245,-,-,-,i,-,-,-,X,-,-,i,N
blag1240,-,-,-,-,-,-,-,h,o,p,a,N
lamm1241,-,-,-,-,-,-,-,h,o,p,a,N
wers1238,-,-,t,i,k,i,N,s,a,s,a,i
sawi1256,g,a,k,i,-,i,N,-,-,-,-,-
kama1365,-,-,-,-,k,i,N,p,-,-,i,l
