language,x1,x2,x3,x4,x5,x6,x7,x8,x9
adan1251,-,-,p,u,-,-,-,-,-
kelo1247,n,i,h,-,-,-,-,-,-
abui1241,-,-,p,u,o,k,d,a,i
teiw1235,-,-,p,-,a,-,l,-,-
kaer1234,-,-,p,a,a,-,l,-,-
nede1245,-,-,p,a,a,-,l,a,-
blag1240,-,-,p,u,u,-,-,-,-
lamm1241,-,-,p,-,u,-,-,-,-
sawi1256,-,-,w,a,a,-,-,-,-
kama1365,-,-,f,o,o,-,-,-,-
