language,x1,x2,x3,x4,x5,x6
kuii1254,b,o,l,-,-,-
abui1241,f,o,l,i,-,-
adan1251,t,i,7,i,-,-
teiw1235,t,a,X,a,l,-
kaer1234,t,e,k,i,-,-
nede1245,s,e,l,i,N,-
blag1240,t,e,-,i,l,-
lamm1241,r,e,7,e,-,-
wers1238,m,i,n,i,s,-
sawi1256,m,a,n,i,s,e
kama1365,m,a,n,i,h,-
