language,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11
kuii1254,-,-,-,a,-,m,-,a,n,t,e
kelo1247,-,-,-,e,-,m,-,e,-,-,i
abui1241,-,-,h,e,-,r,-,-,-,-,e
adan1251,-,-,7,a,-,d,-,a,n,-,a
teiw1235,-,-,w,a,-,r,-,a,h,-,-
kaer1234,-,-,g,a,-,r,-,i,N,-,-
nede1245,-,-,g,-,-,r,a,a,n,-,i
blag1240,-,-,7,a,-,d,-,i,N,-,-
lamm1241,-,-,w,a,-,l,-,a,N,-,-
wers1238,l,e,g,a,-,d,-,a,r,-,-
sawi1256,-,-,w,a,-,-,-,a,k,-,a
kama1365,-,-,r,e,i,d,-,e,-,-,-
