language,x1,x2,x3,x4,x5,x6,x7,x8,x9
adan1251,-,-,-,n,-,a,m,i,-
kelo1247,-,-,o,n,-,i,n,o,k
abui1241,-,-,-,-,-,a,m,a,-
teiw1235,u,y,a,q,-,-,-,-,-
kaer1234,u,y,a,X,-,o,7,-,-
nede1245,w,-,a,7,-,a,N,-,-
blag1240,-,-,-,n,e,e,n,u,-
lamm1241,-,-,a,n,-,a,m,e,-
wers1238,-,-,a,n,-,i,N,-,-
sawi1256,-,-,a,n,-,i,N,-,-
kama1365,-,-,a,l,-,-,m,a,-
