language,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13
adan1251,-,-,7,o,-,-,-,n,-,-,-,-,y
kelo1247,-,3,k,o,-,-,i,n,-,-,-,-,-
abui1241,b,i,k,i,-,-,a,N,-,-,-,-,-
teiw1235,-,-,k,u,7,a,a,n,-,-,-,-,-
kaer1234,-,-,k,u,w,-,a,N,-,-,-,-,-
nede1245,-,-,k,u,-,-,-,N,-,-,-,-,-
blag1240,-,-,k,u,b,-,a,N,-,-,-,-,-
lamm1241,-,-,k,-,-,-,a,r,k,a,s,s,i
wers1238,-,-,-,u,n,-,a,N,-,-,-,-,-
sawi1256,-,-,-,i,n,a,a,N,-,-,-,-,-
kama1365,-,-,b,i,n,-,i,-,-,-,-,-,-
