language,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11
adan1251,-,-,t,a,m,a,-,-,r,a,-
kelo1247,-,-,t,3,m,o,-,-,d,-,-
abui1241,-,-,t,a,m,a,-,-,d,a,-
teiw1235,-,-,t,a,-,-,-,-,m,a,7
kaer1234,-,-,q,a,-,-,-,-,-,a,u
nede1245,-,-,q,o,-,a,-,-,t,a,-
blag1240,-,-,t,3,-,-,-,-,m,a,-
lamm1241,-,-,k,a,w,a,-,-,t,a,-
wers1238,g,e,s,i,m,e,-,-,7,-,-
sawi1256,-,-,d,u,m,u,-,-,-,-,-
kama1365,-,-,-,-,b,u,l,a,k,a,-
