language,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14
adan1251,m,a,t,-,i,N,p,a,-,-,-,7,a,-
kelo1247,-,-,-,-,-,-,b,u,-,-,-,s,a,r
abui1241,-,-,t,-,a,N,-,-,-,-,-,-,a,-
teiw1235,-,-,t,-,-,r,-,a,-,-,-,-,a,w
kaer1234,-,-,s,-,u,r,-,-,-,-,-,-,-,-
blag1240,-,-,h,-,u,r,-,-,-,-,-,-,-,-
lamm1241,-,-,b,-,e,r,-,-,-,-,-,-,-,-
wers1238,-,-,-,-,-,l,-,o,m,o,i,k,o,-
sawi1256,-,-,t,i,i,l,-,-,-,-,-,-,a,-
kama1365,-,-,-,-,-,l,-,a,-,-,-,k,-,-
